numero_siafi;numero_empenho;data_registro_doc_empenho;numero_processo_compra_siad;unidade_orcamentaria_codigo;unidade_orcamentaria_sigla;unidade_orcamentaria_nome;razao_social_credor;cnpj_cpf_credor_formatado;elemento_despesa_codigo;elemento_despesa_descricao;item_despesa_codigo;item_despesa_descricao;fonte_recurso_codigo;fonte_recurso_descricao;valor_despesa_empenhada;valor_despesa_liquidada;valor_despesa_liquidada_1;valor_pago_financeiro;valor_liquidado_em_rp;valor_pago_em_rp
9504580;489;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOM JESUS DO GALHO;13.309.424/0001-84;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504580;1116;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOM JESUS DO GALHO;13.309.424/0001-84;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504580;1578;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOM JESUS DO GALHO;13.309.424/0001-84;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;185162,0;185162,0;;185162,0;;
9504581;491;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOM SUCESSO;12.781.322/0001-02;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504581;1118;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOM SUCESSO;12.781.322/0001-02;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504581;1580;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOM SUCESSO;12.781.322/0001-02;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504582;492;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BONFIM;12.021.377/0001-06;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504582;1119;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BONFIM;12.021.377/0001-06;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504582;1581;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BONFIM;12.021.377/0001-06;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504583;494;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BONFINOPOLIS DE MINAS;18.125.138/0008-59;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504583;1121;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BONFINOPOLIS DE MINAS;18.125.138/0008-59;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504583;1583;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BONFINOPOLIS DE MINAS;18.125.138/0008-59;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504584;499;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BORDA DA MATA;11.303.623/0001-50;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504584;1126;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BORDA DA MATA;11.303.623/0001-50;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504584;1588;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BORDA DA MATA;11.303.623/0001-50;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504585;500;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOTELHOS;12.899.280/0001-09;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504585;1127;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOTELHOS;12.899.280/0001-09;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504585;1589;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOTELHOS;12.899.280/0001-09;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504586;501;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BRASILANDIA DE MINAS;11.993.669/0001-48;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504586;1128;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BRASILANDIA DE MINAS;11.993.669/0001-48;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504586;1590;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BRASILANDIA DE MINAS;11.993.669/0001-48;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504587;502;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BURITIS;11.638.768/0001-01;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504587;1129;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BURITIS;11.638.768/0001-01;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504587;1591;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BURITIS;11.638.768/0001-01;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504588;504;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BURITIZEIRO;12.134.901/0001-55;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504588;1131;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BURITIZEIRO;12.134.901/0001-55;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504588;1593;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BURITIZEIRO;12.134.901/0001-55;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504589;505;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CABO VERDE;16.774.380/0001-51;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504589;1132;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CABO VERDE;16.774.380/0001-51;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504589;1594;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CABO VERDE;16.774.380/0001-51;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504590;506;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRA DA PRATA;19.123.862/0001-30;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504590;1133;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRA DA PRATA;19.123.862/0001-30;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504590;1595;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRA DA PRATA;19.123.862/0001-30;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504591;507;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRA DE MINAS;11.300.562/0001-77;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504591;1134;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRA DE MINAS;11.300.562/0001-77;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504591;1596;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRA DE MINAS;11.300.562/0001-77;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504592;508;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMBUI;14.575.035/0001-63;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504592;1135;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMBUI;14.575.035/0001-63;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504592;1597;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMBUI;14.575.035/0001-63;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504593;510;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPANARIO;11.396.281/0001-60;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504593;1137;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPANARIO;11.396.281/0001-60;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504593;1599;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPANARIO;11.396.281/0001-60;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504594;511;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPANHA;11.398.095/0001-60;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504594;1138;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPANHA;11.398.095/0001-60;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504594;1600;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPANHA;11.398.095/0001-60;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504595;512;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPESTRE;11.939.987/0001-20;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504595;1139;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPESTRE;11.939.987/0001-20;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504595;1601;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPESTRE;11.939.987/0001-20;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504596;513;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPO FLORIDO;11.277.550/0001-79;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504596;1140;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPO FLORIDO;11.277.550/0001-79;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504596;1602;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPO FLORIDO;11.277.550/0001-79;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504597;516;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPOS GERAIS;11.399.269/0001-09;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504597;1143;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPOS GERAIS;11.399.269/0001-09;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504597;1605;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMPOS GERAIS;11.399.269/0001-09;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504598;518;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CANDEIAS;11.898.726/0001-00;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504598;1145;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CANDEIAS;11.898.726/0001-00;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504598;1607;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CANDEIAS;11.898.726/0001-00;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504599;519;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPELA NOVA;13.577.141/0001-13;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504599;1146;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPELA NOVA;13.577.141/0001-13;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504599;1608;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPELA NOVA;13.577.141/0001-13;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504600;520;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPELINHA;11.349.523/0001-64;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504600;1148;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPELINHA;11.349.523/0001-64;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504600;1609;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPELINHA;11.349.523/0001-64;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;185162,0;185162,0;;185162,0;;
9504601;522;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPETINGA;12.010.253/0001-25;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504601;1150;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPETINGA;12.010.253/0001-25;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504601;1611;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPETINGA;12.010.253/0001-25;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504602;523;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPINOPOLIS;13.064.891/0001-91;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504602;1151;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPINOPOLIS;13.064.891/0001-91;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504602;1612;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAPINOPOLIS;13.064.891/0001-91;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504603;524;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARANAIBA;13.500.458/0001-51;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504603;1152;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARANAIBA;13.500.458/0001-51;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504603;1613;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARANAIBA;13.500.458/0001-51;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;92581,0;92581,0;;92581,0;;
9504604;525;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARANGOLA;12.041.234/0001-66;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504604;1153;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARANGOLA;12.041.234/0001-66;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504604;1614;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARANGOLA;12.041.234/0001-66;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504605;526;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARATINGA;14.716.711/0001-71;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504605;1154;2026-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARATINGA;14.716.711/0001-71;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9504605;1615;2026-05-15;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CARATINGA;14.716.711/0001-71;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9504606;529;2026-05-11;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAREACU;11.323.191/0001-49;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
