responsavel_nome;partido;bloco_bancada;uo_descricao;numero_indicacao;tipo_de_indicacao;valor_indicado;valor_utilizado;valor_empenhado;valor_liquidado;valor_pago;saldo_a_pagar_rp;rp_processado;rp_nao_processado;valor_executado_doacao;categoria_iot;justificativa
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127469;CELEBRAÇÃO DE CONVÊNIO;17185,63;17185,63;17185,63;17185,63;0,0;17185,63;17185,63;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127471;CELEBRAÇÃO DE CONVÊNIO;19613,0;19613,0;19613,0;19613,0;0,0;19613,0;19613,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127473;CELEBRAÇÃO DE CONVÊNIO;17387,7;17387,7;17387,7;17387,7;0,0;17387,7;17387,7;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127474;CELEBRAÇÃO DE CONVÊNIO;28642,57;28642,57;28642,57;28642,57;0,0;28642,57;28642,57;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127476;CELEBRAÇÃO DE CONVÊNIO;7171,1;7111,96;7111,96;7111,96;0,0;7111,96;7111,96;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127477;CELEBRAÇÃO DE CONVÊNIO;100000,0;100000,0;100000,0;100000,0;0,0;100000,0;100000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
GIL PEREIRA;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127499;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado. 
GIL PEREIRA;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127500;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado. 
GIL PEREIRA;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127502;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado. 
GIL PEREIRA;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127503;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado. 
BETINHO PINTO COELHO;PV;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127509;CELEBRAÇÃO DE CONVÊNIO;88623,86;88623,86;88623,86;88623,86;0,0;88623,86;88623,86;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
MARIO HENRIQUE CAIXA;PV;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127523;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
BRUNO ENGLER;PL;PARTIDO LIBERAL;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;127530;EXECUÇÃO DIRETA;50000,0;48985,36;48985,36;2159,76;2159,76;46825,6;0,0;46825,6;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
BRUNO ENGLER;PL;PARTIDO LIBERAL;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;127531;EXECUÇÃO DIRETA;50000,0;35535,1;35535,1;8936,1;0,0;35535,1;8936,1;26599,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
BRUNO ENGLER;PL;PARTIDO LIBERAL;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;127532;EXECUÇÃO DIRETA;100000,0;95327,3;95327,3;54759,3;0,0;95327,3;54759,3;40568,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
BRUNO ENGLER;PL;PARTIDO LIBERAL;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;127533;EXECUÇÃO DIRETA;100000,0;100000,0;100000,0;2721,0;2721,0;97279,0;0,0;97279,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
JOAO VITOR XAVIER;CIDADANIA;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127547;CELEBRAÇÃO DE CONVÊNIO;100000,0;100000,0;100000,0;100000,0;0,0;100000,0;100000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;INSTITUTO ESTADUAL DO PATRIMÔNIO HISTÓRICO E ARTÍSTICO DE MINAS GERAIS;127557;EXECUÇÃO DIRETA;200000,0;136000,0;136000,0;0,0;0,0;136000,0;0,0;136000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127565;CELEBRAÇÃO DE CONVÊNIO;37000,0;37000,0;37000,0;37000,0;0,0;37000,0;37000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127567;CELEBRAÇÃO DE CONVÊNIO;70000,0;70000,0;70000,0;70000,0;0,0;70000,0;70000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127578;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127584;CELEBRAÇÃO DE CONVÊNIO;110000,0;109960,71;109960,71;109960,71;0,0;109960,71;109960,71;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
BEATRIZ CERQUEIRA;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;127585;RESOLUÇÃO SES;160000,0;160000,0;160000,0;0,0;0,0;160000,0;0,0;160000,0;0,0;outras razões de ordem técnica devidamente justificadas.;O FMS de Mariana não assinou o termo de compromisso em tempo hábil, conforme previsto na  resolução SES nº 8.995/2023 - Art. 2º - §1º - A assinatura prevista no caput deste artigo deverá ocorrer no exercício financeiro de 2023.
FERNANDO PACHECO;PV;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127599;CELEBRAÇÃO DE CONVÊNIO;150000,0;149999,6;149999,6;149999,6;0,0;149999,6;149999,6;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127605;CELEBRAÇÃO DE CONVÊNIO;90000,0;89401,22;89401,22;89401,22;0,0;89401,22;89401,22;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127622;CELEBRAÇÃO DE CONVÊNIO;96000,0;95843,18;95843,18;95843,18;0,0;95843,18;95843,18;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
FERNANDO PACHECO;PV;BLOCO MINAS SÃO MUITAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;127626;EXECUÇÃO DIRETA;1800000,0;1799392,56;1799392,56;0,0;0,0;1799392,56;0,0;1799392,56;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127630;CELEBRAÇÃO DE CONVÊNIO;26000,0;26000,0;26000,0;26000,0;0,0;26000,0;26000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127631;CELEBRAÇÃO DE CONVÊNIO;28000,0;28000,0;28000,0;28000,0;0,0;28000,0;28000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;127632;EXECUÇÃO DIRETA;20000,0;19999,19;19999,19;0,0;0,0;19999,19;0,0;19999,19;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127633;CELEBRAÇÃO DE CONVÊNIO;75000,0;75000,0;75000,0;75000,0;0,0;75000,0;75000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127634;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127635;CELEBRAÇÃO DE CONVÊNIO;100000,0;98551,2;98551,2;98551,2;0,0;98551,2;98551,2;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127637;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CELISE LAVIOLA;CIDADANIA;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE GOVERNO;127646;CELEBRAÇÃO DE CONVÊNIO;117492,0;117492,0;117492,0;117492,0;0,0;117492,0;117492,0;0,0;0,0;"inadimplência do interessado registrada no sistema de execução orçamentária e financeira do Poder Executivo Estadual, no Cadastro Informativo de Inadimplência em relação à Administração Pública do Estado de Minas ¿ Cadin-MG ¿, ou, quando for o caso, no Cadastro Geral de Convenentes do Estado de Minas Gerais ¿ Cagec ¿, ou no Cadastro de Fornecedores Impedidos de Licitar e Contratar com a Administração Pública do Poder Executivo Estadual ¿ Cafimp ¿ ou em outro sistema estadual, salvo exceções previstas no art. 160, § 14, da Constituição do Estado e na Lei de Diretrizes Orçamentárias;";Inadimplência do interessado do dia 22/12/2023 ao dia 27/12/2023 registrada  no Cadastro Geral de Convenentes do Estado de Minas Gerais ¿ Cagec ¿
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127695;CELEBRAÇÃO DE CONVÊNIO;80000,0;80000,0;80000,0;80000,0;0,0;80000,0;80000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127696;CELEBRAÇÃO DE CONVÊNIO;10000,0;9979,21;9979,21;9979,21;0,0;9979,21;9979,21;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127766;CELEBRAÇÃO DE CONVÊNIO;86884,0;86884,0;86884,0;86884,0;0,0;86884,0;86884,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127767;CELEBRAÇÃO DE CONVÊNIO;13116,0;13116,0;13116,0;13116,0;0,0;13116,0;13116,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
GUSTAVO SANTANA;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127805;CELEBRAÇÃO DE CONVÊNIO;200000,0;200000,0;200000,0;200000,0;0,0;200000,0;200000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127845;CELEBRAÇÃO DE CONVÊNIO;50000,0;50000,0;50000,0;50000,0;0,0;50000,0;50000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127852;CELEBRAÇÃO DE CONVÊNIO;50000,0;50000,0;50000,0;50000,0;0,0;50000,0;50000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CARLOS HENRIQUE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127865;CELEBRAÇÃO DE CONVÊNIO;120022,0;120000,0;120000,0;120000,0;0,0;120000,0;120000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
MARQUINHO LEMOS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127902;CELEBRAÇÃO DE CONVÊNIO;150000,0;148852,29;148852,29;148852,29;0,0;148852,29;148852,29;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;INSTITUTO ESTADUAL DO PATRIMÔNIO HISTÓRICO E ARTÍSTICO DE MINAS GERAIS;127934;EXECUÇÃO DIRETA;50000,0;49291,11;49291,11;0,0;0,0;49291,11;0,0;49291,11;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127948;CELEBRAÇÃO DE CONVÊNIO;260022,0;260022,0;260022,0;260022,0;0,0;260022,0;260022,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127950;CELEBRAÇÃO DE CONVÊNIO;90000,0;89997,21;89997,21;89997,21;0,0;89997,21;89997,21;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127967;CELEBRAÇÃO DE CONVÊNIO;12864,0;12864,0;12864,0;12864,0;0,0;12864,0;12864,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127968;CELEBRAÇÃO DE CONVÊNIO;4021,0;4021,0;4021,0;4021,0;0,0;4021,0;4021,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127969;CELEBRAÇÃO DE CONVÊNIO;26800,0;26800,0;26800,0;26800,0;0,0;26800,0;26800,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127970;CELEBRAÇÃO DE CONVÊNIO;6315,0;6315,0;6315,0;6315,0;0,0;6315,0;6315,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127974;CELEBRAÇÃO DE CONVÊNIO;50000,0;50000,0;50000,0;50000,0;0,0;50000,0;50000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128008;CELEBRAÇÃO DE CONVÊNIO;38000,0;38000,0;38000,0;38000,0;0,0;38000,0;38000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
Bloco Deputado Luiz Humberto Carneiro;;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;FUNDO ESTADUAL DE SAÚDE;128018;RESOLUÇÃO SES;182000,0;182000,0;182000,0;0,0;0,0;182000,0;0,0;182000,0;0,0;outras razões de ordem técnica devidamente justificadas.;Entidade Irregular no CAGEC
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128052;CELEBRAÇÃO DE CONVÊNIO;100149,99;100149,99;100149,99;100149,99;0,0;100149,99;100149,99;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128057;CELEBRAÇÃO DE CONVÊNIO;90000,0;89990,02;89990,02;89990,02;0,0;89990,02;89990,02;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
