responsavel_nome;partido;bloco_bancada;uo_descricao;numero_indicacao;tipo_de_indicacao;valor_indicado;valor_utilizado;valor_empenhado;valor_liquidado;valor_pago;saldo_a_pagar_rp;rp_processado;rp_nao_processado;valor_executado_doacao;categoria_iot;justificativa
CASSIO SOARES;PSD;BLOCO MINAS EM FRENTE;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;147166;EXECUÇÃO DIRETA;50000,0;50000,0;50000,0;0,0;0,0;50000,0;0,0;50000,0;0;outras razões de ordem técnica devidamente justificadas.;Não houve tempo hábil para o reconhecimento da despesa (liquidação) e pagamento. Fato que ocorrerá em 2025.
CASSIO SOARES;PSD;BLOCO MINAS EM FRENTE;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;147167;EXECUÇÃO DIRETA;150000,0;112779,8;112779,8;0,0;0,0;112779,8;0,0;112779,8;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
CASSIO SOARES;PSD;BLOCO MINAS EM FRENTE;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;147169;EXECUÇÃO DIRETA;145000,0;140486,63;140486,63;6100,99;6100,99;134385,64;0,0;134385,64;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
CASSIO SOARES;PSD;BLOCO MINAS EM FRENTE;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;147170;EXECUÇÃO DIRETA;100000,0;82044,2;82044,2;63177,65;62577,65;19466,55;600,0;18866,549999999996;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
CASSIO SOARES;PSD;BLOCO MINAS EM FRENTE;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;147188;EXECUÇÃO DIRETA;100000,0;99988,73;99988,73;16940,77;210,27;99778,46;16730,5;83047,95999999999;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS EM FRENTE;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;147965;EXECUÇÃO DIRETA;206858,0;201100,0;201100,0;74600,0;74600,0;126500,0;0,0;126500,0;0;outras razões de ordem técnica devidamente justificadas.;Outras razões de ordem técnica não justificadas
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS EM FRENTE;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;154918;EXECUÇÃO DIRETA;175389,0;175150,0;175150,0;111900,0;111900,0;63250,0;0,0;63250,0;0;outras razões de ordem técnica devidamente justificadas.;Outras razões
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS EM FRENTE;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;154919;EXECUÇÃO DIRETA;175389,0;175150,0;175150,0;111900,0;111900,0;63250,0;0,0;63250,0;0;outras razões de ordem técnica devidamente justificadas.;Execução em andamento
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS EM FRENTE;FUNDO ESTADUAL DE SAÚDE;154926;RESOLUÇÃO SES;200000,0;200000,0;200000,0;200000,0;0,0;200000,0;200000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS EM FRENTE;FUNDO ESTADUAL DE SAÚDE;154923;RESOLUÇÃO SES;160000,0;160000,0;160000,0;0,0;0,0;160000,0;0,0;160000,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a irregularidade do CAGEC da entidade beneficiada, não foi possível proceder o pagamento da indicação no exercício de 2024. Assim, após a abertura do SIAFI em 2025 e estando a entidade beneficiada regularizada no CAGEC, encaminharemos a indicação para liquidação e pagamento
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS EM FRENTE;FUNDO ESTADUAL DE SAÚDE;155018;RESOLUÇÃO SES;83953,0;83953,0;83953,0;83953,0;0,0;83953,0;83953,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS EM FRENTE;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;144323;EXECUÇÃO DIRETA;36000,0;10209,45;10209,45;0,0;0,0;10209,45;0,0;10209,45;0;outras razões de ordem técnica devidamente justificadas.;Parte dos lotes do processo de licitação foi fracassado e/ou deserto, mesmo após diversas tentativas. Além disso, alguns lotes foram instruídos de maneira equivocada, levando à anulação do processo. 
CHARLES SANTOS;REPUBLICANOS;BLOCO MINAS EM FRENTE;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;144322;EXECUÇÃO DIRETA;97000,0;62701,15;62701,15;0,0;0,0;62701,15;0,0;62701,15;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;138072;EXECUÇÃO DIRETA;40000,0;40000,0;40000,0;28760,0;0,0;40000,0;28760,0;11240,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;138073;EXECUÇÃO DIRETA;370000,0;369000,0;369000,0;0,0;0,0;369000,0;0,0;369000,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;138074;EXECUÇÃO DIRETA;370000,0;370000,0;370000,0;3870,0;3870,0;366130,0;0,0;366130,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;140263;EXECUÇÃO DIRETA;170000,0;170000,0;170000,0;53505,75;53505,75;116494,25;0,0;116494,25;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143567;EXECUÇÃO DIRETA;50000,0;49872,26;49872,26;1870,0;1870,0;48002,26;0,0;48002,26;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;146788;EXECUÇÃO DIRETA;132000,0;130691,2;130691,2;20827,2;20738,48;109952,72;88,72000000000116;109864,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;146789;EXECUÇÃO DIRETA;31000,0;27600,0;27600,0;0,0;0,0;27600,0;0,0;27600,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;147814;EXECUÇÃO DIRETA;107953,7;107500,0;107500,0;0,0;0,0;107500,0;0,0;107500,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;FUNDO ESTADUAL DE SAÚDE;155493;RESOLUÇÃO SES;83953,0;83953,0;83953,0;83953,0;0,0;83953,0;83953,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138137;EXECUÇÃO DIRETA;190000,0;188508,24;188508,24;183585,44;177280,29;11227,95;6305,149999999994;4922,799999999988;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Conforme IOT selecionado.
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138138;EXECUÇÃO DIRETA;20000,0;19535,0;19535,0;19535,0;0,0;19535,0;19535,0;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138219;EXECUÇÃO DIRETA;70000,0;69841,32;69841,32;61741,32;61719,36;8121,96;21,959999999999127;8100,000000000007;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138220;EXECUÇÃO DIRETA;40000,0;37991,2;37991,2;37991,2;37605,88;385,32;385,3199999999997;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Conforme IOT selecionado.
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;141936;EXECUÇÃO DIRETA;110000,0;102902,2;102902,2;102902,2;102865,6;36,6;36,59999999999127;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade na aquisição.
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;143341;EXECUÇÃO DIRETA;110000,0;102902,2;102902,2;102902,2;102865,6;36,6;36,59999999999127;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade na aquisição.
CHIARA BIONDINI;PP;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145437;EXECUÇÃO DIRETA;43628,0;39382,4;39382,4;0,0;0,0;39382,4;0,0;39382,4;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
CORONEL HENRIQUE;PL;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144979;EXECUÇÃO DIRETA;60000,0;59999,76;59999,76;11485,86;11485,86;48513,9;0,0;48513,9;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
CORONEL HENRIQUE;PL;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144980;EXECUÇÃO DIRETA;40000,0;40000,0;40000,0;0,0;0,0;40000,0;0,0;40000,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizado
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;140247;EXECUÇÃO DIRETA;100000,0;93797,75;93797,75;78161,37;0,0;93797,75;78161,37;15636,380000000005;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;142845;EXECUÇÃO DIRETA;80000,0;80000,0;80000,0;29359,75;29359,75;50640,25;0,0;50640,25;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;143016;EXECUÇÃO DIRETA;200000,0;199599,0;199599,0;0,0;0,0;199599,0;0,0;199599,0;0;outras razões de ordem técnica devidamente justificadas.;Saldo residual
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138488;EXECUÇÃO DIRETA;190000,0;186944,94;186944,94;180044,94;169485,82;17459,12;10559,119999999995;6900,0;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138489;EXECUÇÃO DIRETA;190000,0;188766,6;188766,6;171305,2;165011,47;23755,13;6293,7300000000105;17461,399999999994;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138679;EXECUÇÃO DIRETA;120000,0;119834,11;119834,11;62991,99;62978,13;56855,98;13,860000000000582;56842,12;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138680;EXECUÇÃO DIRETA;50000,0;49750,5;49750,5;49750,5;49556,5;194,0;194,0;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Conforme IOT selecionado.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138681;EXECUÇÃO DIRETA;50000,0;49750,5;49750,5;49750,5;49556,5;194,0;194,0;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Conforme IOT selecionado.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138686;EXECUÇÃO DIRETA;30000,0;29504,34;29504,34;16378,34;8493,81;21010,53;7884,530000000001;13126,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases das despesas em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138692;EXECUÇÃO DIRETA;75000,0;74995,31;74995,31;55800,0;55130,4;19864,91;669,5999999999985;19195,309999999998;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139916;EXECUÇÃO DIRETA;15000,0;11959,2;11959,2;9497,8;9401,47;2557,73;96,32999999999993;2461,4000000000015;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139965;EXECUÇÃO DIRETA;190000,0;187310,64;187310,64;182387,84;176183,12;11127,52;6204,720000000001;4922,8000000000175;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;140244;EXECUÇÃO DIRETA;30000,0;22910,0;22910,0;3907,0;0,0;22910,0;3907,0;19003,0;0;outras razões de ordem técnica devidamente justificadas.;Demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;140246;EXECUÇÃO DIRETA;50000,0;47127,68;47127,68;35878,72;35878,72;11248,96;0,0;11248,96;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;142571;EXECUÇÃO DIRETA;50000,0;48545,08;48545,08;41160,88;41146,2;7398,88;14,680000000000291;7384,200000000004;0;outras razões de ordem técnica devidamente justificadas.;Demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;142572;EXECUÇÃO DIRETA;40000,0;39027,9;39027,9;0,0;0,0;39027,9;0,0;39027,9;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;142575;EXECUÇÃO DIRETA;9510,0;9211,0;9211,0;9211,0;1397,0;7814,0;7814,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138682;EXECUÇÃO DIRETA;216300,0;214664,28;214664,28;0,0;0,0;214664,28;0,0;214664,28;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
CORONEL SANDRO;PL;BLOCO AVANÇA MINAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;142068;EXECUÇÃO DIRETA;140000,0;129459,36;129459,36;0,0;0,0;129459,36;0,0;129459,36;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo de economia alcançado no RP.
CRISTIANO SILVEIRA;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;144573;RESOLUÇÃO SES;160000,0;160000,0;160000,0;0,0;0,0;160000,0;0,0;160000,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a irregularidade do CAGEC da entidade beneficiada, não foi possível proceder o pagamento da indicação no exercício de 2024. Assim, após a abertura do SIAFI em 2025 e estando a entidade beneficiada regularizada no CAGEC, encaminharemos a indicação para liquidação e pagamento
DELEGADA SHEILA;PL;BLOCO AVANÇA MINAS;FUNDO ESTADUAL DE SAÚDE;155446;RESOLUÇÃO SES;167906,0;167906,0;167906,0;167906,0;0,0;167906,0;167906,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento. 
DELEGADA SHEILA;PL;BLOCO AVANÇA MINAS;FUNDO ESTADUAL DE SAÚDE;155447;RESOLUÇÃO SES;167906,0;167906,0;167906,0;167906,0;0,0;167906,0;167906,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento. 
DELEGADA SHEILA;PL;BLOCO AVANÇA MINAS;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;148073;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;18000,0;17945,6;17945,6;17945,6;0,0;17945,6;17945,6;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";valor licitado inferior ao valor indicado 
DELEGADA SHEILA;PL;BLOCO AVANÇA MINAS;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;148074;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;36000,0;35891,2;35891,2;35891,2;0,0;35891,2;35891,2;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";valor licitado inferior ao valor indicado
DELEGADA SHEILA;PL;BLOCO AVANÇA MINAS;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;148075;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;18000,0;17945,6;17945,6;17945,6;0,0;17945,6;17945,6;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";valor licitado inferior ao valor indicado
DELEGADA SHEILA;PL;BLOCO AVANÇA MINAS;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;148076;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;18000,0;17945,6;17945,6;17945,6;0,0;17945,6;17945,6;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";valor licitado inferior ao valor indicado
DELEGADO CHRISTIANO XAVIER;PSD;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143827;EXECUÇÃO DIRETA;370000,0;369991,5;369991,5;4407,5;4407,5;365584,0;0,0;365584,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
DELEGADO CHRISTIANO XAVIER;PSD;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145229;EXECUÇÃO DIRETA;290000,0;286910,0;286910,0;0,0;0,0;286910,0;0,0;286910,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade.
DELEGADO CHRISTIANO XAVIER;PSD;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145238;EXECUÇÃO DIRETA;50000,0;49349,38;49349,38;33923,62;19648,85;29700,53;14274,770000000004;15425,759999999995;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
DELEGADO CHRISTIANO XAVIER;PSD;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145241;EXECUÇÃO DIRETA;50000,0;49100,0;49100,0;0,0;0,0;49100,0;0,0;49100,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
DOORGAL ANDRADA;PATRIOTA;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;145797;EXECUÇÃO DIRETA;50000,0;50000,0;50000,0;40436,38;40436,38;9563,62;0,0;9563,620000000003;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
DOORGAL ANDRADA;PATRIOTA;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;145828;EXECUÇÃO DIRETA;100000,0;99944,55;99944,55;2743,5;2743,5;97201,05;0,0;97201,05;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
DOORGAL ANDRADA;PATRIOTA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;146939;EXECUÇÃO DIRETA;200000,0;179928,56;179928,56;151165,38;0,0;179928,56;151165,38;28763,179999999993;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
DOORGAL ANDRADA;PATRIOTA;BLOCO AVANÇA MINAS;FUNDAÇÃO HOSPITALAR DO ESTADO DE MINAS GERAIS;147222;EXECUÇÃO DIRETA;150000,0;149943,0;149943,0;149943,0;148143,68;1799,32;1799,320000000007;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Executado com economicidade. (possui 2 números de controle e 2 números de processos de compras)
DOORGAL ANDRADA;PATRIOTA;BLOCO AVANÇA MINAS;FUNDO ESTADUAL DE SAÚDE;155419;RESOLUÇÃO SES;160000,0;160000,0;160000,0;160000,0;0,0;160000,0;160000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Após abertura do SIAFI em 2025 e abertura da nova conta bancária, solicitaremos o reprocessamento para pagamento da indicação.
DOORGAL ANDRADA;PATRIOTA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145705;EXECUÇÃO DIRETA;190000,0;188954,04;188954,04;179592,64;168975,99;19978,05;10616,650000000023;9361,399999999994;0;outras razões de ordem técnica devidamente justificadas.;Execução das fases da despesa em andamento.
DOORGAL ANDRADA;PATRIOTA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;146871;EXECUÇÃO DIRETA;100000,0;99501,0;99501,0;99501,0;99113,0;388,0;388,0;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade na aquisição.
DOUGLAS MELO;PSD;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143028;EXECUÇÃO DIRETA;370000,0;369000,0;369000,0;0,0;0,0;369000,0;0,0;369000,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
DOUGLAS MELO;PSD;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;143060;EXECUÇÃO DIRETA;165000,0;164796,0;164796,0;0,0;0,0;164796,0;0,0;164796,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade.
DOUTOR JEAN FREIRE;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;155180;RESOLUÇÃO SES;174100,0;174100,0;174100,0;0,0;0,0;174100,0;0,0;174100,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a irregularidade do CAGEC da entidade beneficiada, não foi possível proceder o pagamento da indicação no exercício de 2024. Assim, após a abertura do SIAFI em 2025 e estando a entidade beneficiada regularizada no CAGEC, encaminharemos a indicação para liquidação e pagamento
DOUTOR JEAN FREIRE;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;155463;RESOLUÇÃO SES;253068,0;253068,0;253068,0;0,0;0,0;253068,0;0,0;253068,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a irregularidade do CAGEC da entidade beneficiada, não foi possível proceder o pagamento da indicação no exercício de 2024. Assim, após a abertura do SIAFI em 2025 e estando a entidade beneficiada regularizada no CAGEC, encaminharemos a indicação para liquidação e pagamento
DOUTOR JEAN FREIRE;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;155173;RESOLUÇÃO SES;160000,0;160000,0;160000,0;160000,0;0,0;160000,0;160000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
