responsavel_nome;uo;uo_descricao;uo_sigla;numero_indicacao;tipo_de_indicacao;status_da_indicacao;numero_inciso;numero_do_controle_de_execucao;no_empenho;processo_de_compra;registro_de_preco;descricao_processo_de_compras;no_processo_de_compra_planejamento_de_registro_de_precos;status_do_processo_de_compra_registro_de_precos;valor_indicacao;valor_utilizado_controle;valor_empenhado;valor_liquidado;valor_pago;valor_executado;justificativa;classificacao_iot
ADRIANO ALVARENGA;3041;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;SEAPA;138343;EXECUÇÃO DIRETA;APROVADO;814;17844;1440042023;Sim;Sim;Aquisição de veículo;3,0400100001442e+18;CONCLUÍDO;100000,0;73100,0;73100,0;73100,0;73100,0;0,0;Valor licitado inferior ao valor indicado;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ADRIANO ALVARENGA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;138498;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;836;27169;551;Sim;Sim;Kits esportivos;1,4812640001042e+16;CONCLUÍDO;50000,0;37106,12;37106,12;0,0;0,0;0,0;Menor preço adquirido pelo Estado;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ADRIANO ALVARENGA;3041;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;SEAPA;138531;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;839;25504;39012024, 39013024, 39014024, 39022024;Sim;Sim;Aquisição de kit feira livre;3,0400100000392e+18;CONCLUÍDO;18000,0;17945,6;17945,6;17945,6;0,0;0,0;valor licitado inferior ao valor indicado;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ADRIANO ALVARENGA;4291;FUNDO ESTADUAL DE SAÚDE;SES;138789;RESOLUÇÃO SES;APROVADO;874;25237;2125;Não;;;;;320375,0;320375,0;320375,0;320375,0;320375,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139344;TRANSFERÊNCIA ESPECIAL;APROVADO;964;19713;45;Não;;;;;280000,0;280000,0;280000,0;280000,0;280000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139370;TRANSFERÊNCIA ESPECIAL;APROVADO;964;20128;46;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139371;TRANSFERÊNCIA ESPECIAL;APROVADO;964;20129;47;Não;;;;;30000,0;30000,0;30000,0;30000,0;30000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139468;TRANSFERÊNCIA ESPECIAL;APROVADO;964;22617;48;Não;;;;;30000,0;30000,0;30000,0;30000,0;30000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139860;TRANSFERÊNCIA ESPECIAL;APROVADO;964;22412;49;Não;;;;;40000,0;40000,0;40000,0;40000,0;40000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142182;TRANSFERÊNCIA ESPECIAL;APROVADO;964;20983;50;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139367;TRANSFERÊNCIA ESPECIAL;APROVADO;965;20125;51;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139368;TRANSFERÊNCIA ESPECIAL;APROVADO;966;20126;52;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139369;TRANSFERÊNCIA ESPECIAL;APROVADO;967;20127;53;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139859;TRANSFERÊNCIA ESPECIAL;APROVADO;967;22411;54;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
ADRIANO ALVARENGA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139345;TRANSFERÊNCIA ESPECIAL;APROVADO;968;19436;129;Não;;;;;120000,0;120000,0;120000,0;120000,0;120000,0;0,0;;
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;141149;EXECUÇÃO DIRETA;APROVADO;1213;27049;2, 3, 10, 12, 13, 14;Sim;Não;AQUISIÇÃO DE PISTOLAS GLOCK G19 GEN5 ATRAVÉS DO PREGÃO Nº 11.399/2023, RP Nº 058/2024. SEI Nº 1510.01.0086699/2024-03.;1,5111890000852e+16;CONCLUÍDO;43200,0;42600,0;42600,0;42600,0;42600,0;0,0;Economia de saldo;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;141150;EXECUÇÃO DIRETA;APROVADO;1213;27049;2, 3, 10, 12, 13, 14;Sim;Não;AQUISIÇÃO DE PISTOLAS GLOCK G19 GEN5 ATRAVÉS DO PREGÃO Nº 11.399/2023, RP Nº 058/2024. SEI Nº 1510.01.0086699/2024-03.;1,5111890000852e+16;CONCLUÍDO;11100,0;9762,5;9762,5;9762,5;9762,5;0,0;Economia de saldo;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;137473;TRANSFERÊNCIA ESPECIAL;APROVADO;230;19289;55;Não;;;;;600000,0;600000,0;600000,0;600000,0;600000,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;137764;TRANSFERÊNCIA ESPECIAL;APROVADO;230;19740;56;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;138047;TRANSFERÊNCIA ESPECIAL;APROVADO;230;19377;57;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;137472;TRANSFERÊNCIA ESPECIAL;APROVADO;254;19941;58;Não;;;;;2000000,0;2000000,0;2000000,0;2000000,0;2000000,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;137763;TRANSFERÊNCIA ESPECIAL;APROVADO;254;19982;59;Não;;;;;700000,0;700000,0;700000,0;700000,0;700000,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;137766;TRANSFERÊNCIA ESPECIAL;APROVADO;254;19983;60;Não;;;;;350000,0;350000,0;350000,0;350000,0;350000,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;138046;TRANSFERÊNCIA ESPECIAL;APROVADO;254;19885;61;Não;;;;;350000,0;350000,0;350000,0;350000,0;350000,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;138309;TRANSFERÊNCIA ESPECIAL;APROVADO;254;20065;62;Não;;;;;237000,0;237000,0;237000,0;237000,0;237000,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;138310;TRANSFERÊNCIA ESPECIAL;APROVADO;254;20066;63;Não;;;;;962372,0;962372,0;962372,0;962372,0;962372,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;138433;TRANSFERÊNCIA ESPECIAL;APROVADO;254;20081;64;Não;;;;;399179,0;399179,0;399179,0;399179,0;399179,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139373;TRANSFERÊNCIA ESPECIAL;APROVADO;254;20130;65;Não;;;;;46820,0;46820,0;46820,0;46820,0;46820,0;0,0;;
ALÊ PORTELA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141151;TRANSFERÊNCIA ESPECIAL;APROVADO;254;21091;66;Não;;;;;240808,0;240808,0;240808,0;240808,0;240808,0;0,0;;
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;154807;EXECUÇÃO DIRETA;APROVADO;2647;27049;2, 3, 10, 12, 13, 14;Sim;Não;AQUISIÇÃO DE PISTOLAS GLOCK G19 GEN5 ATRAVÉS DO PREGÃO Nº 11.399/2023, RP Nº 058/2024. SEI Nº 1510.01.0086699/2024-03.;1,5111890000852e+16;CONCLUÍDO;35000,0;33796,0;33796,0;0,0;0,0;0,0;Ocorrência de saldo residual no processo licitatório;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;154808;EXECUÇÃO DIRETA;APROVADO;2647;27049;2, 3, 10, 12, 13, 14;Sim;Não;AQUISIÇÃO DE PISTOLAS GLOCK G19 GEN5 ATRAVÉS DO PREGÃO Nº 11.399/2023, RP Nº 058/2024. SEI Nº 1510.01.0086699/2024-03.;1,5111890000852e+16;CONCLUÍDO;35000,0;33796,0;33796,0;0,0;0,0;0,0;Ocorrência de saldo residual no processo licitatório;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;154809;EXECUÇÃO DIRETA;APROVADO;2647;27049;2, 3, 10, 12, 13, 14;Sim;Não;AQUISIÇÃO DE PISTOLAS GLOCK G19 GEN5 ATRAVÉS DO PREGÃO Nº 11.399/2023, RP Nº 058/2024. SEI Nº 1510.01.0086699/2024-03.;1,5111890000852e+16;CONCLUÍDO;17500,0;16898,0;16898,0;0,0;0,0;0,0;Ocorrência de saldo residual no processo licitatório;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;154810;EXECUÇÃO DIRETA;APROVADO;2647;27049;2, 3, 10, 12, 13, 14;Sim;Não;AQUISIÇÃO DE PISTOLAS GLOCK G19 GEN5 ATRAVÉS DO PREGÃO Nº 11.399/2023, RP Nº 058/2024. SEI Nº 1510.01.0086699/2024-03.;1,5111890000852e+16;CONCLUÍDO;17500,0;16898,0;16898,0;0,0;0,0;0,0;Ocorrência de saldo residual no processo licitatório;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1251;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;PMMG;138040;EXECUÇÃO DIRETA;APROVADO;30;23367;57, 132;Sim;Não;Suv flex com cela.  Memorando 60.019.2/2019-EMPM - Emenda Estadual. Memorando 40.080.2/2024-EMPM - Recurso Ordinário,;1,2500720000122e+16;CONCLUÍDO;330000,0;328700,42;328700,42;41790,42;41627,0;0,0;Demais fases da despesa em andamento.;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1251;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;PMMG;138041;EXECUÇÃO DIRETA;APROVADO;30;23368;54, 120, 124, 132, 405, 413;Sim;Não;Suv flex com cela.  Memorando 60.019.2/2019-EMPM - Emenda Estadual. Memorando 40.080.2/2024-EMPM - Recurso Ordinário,;1,2500720000122e+16;CONCLUÍDO;330000,0;327866,12;327866,12;314843,32;49421,93;0,0;Execução da emenda em andamento.;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1251;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;PMMG;138042;EXECUÇÃO DIRETA;APROVADO;30;23364;236, 544, 547;Sim;Não;Furgão Adaptado para Transitolândia.;1,2500720000472e+16;CONCLUÍDO;360000,0;359740,0;359740,0;0,0;0,0;0,0;Demais fases da despesa em andamento.;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1251;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;PMMG;139293;EXECUÇÃO DIRETA;APROVADO;30;26473;129, 159, 550, 602, 603;Sim;Não;Objeto: Notebook Padrão Memorando: 600047.1/2024;1,2500710000622e+16;CONCLUÍDO;30000,0;28937,0;28937,0;3907,0;0,0;0,0;Demais fases da despesa em andamento.;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137540;EXECUÇÃO DIRETA;APROVADO;317;27067;2, 7, 9, 10, 13, 14;Sim;Não;AQUISIÇÃO DE PISTOLAS GLOCK DO MODELO G26 GEN5 ATRAVÉS DO PREGÃO Nº 11.399/2023, RP Nº 058/2024 E RECURSO DE EMENDAS FEDERAIS (TRANSFERÊNCIA ESPECIAL). SEI Nº 1510.01.0088038/2024-31.;1,5111890000872e+16;CONCLUÍDO;37000,0;35145,0;35145,0;35145,0;35145,0;0,0;Economia de saldo;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137541;EXECUÇÃO DIRETA;APROVADO;317;25431;114, 115, 116;Sim;Sim;AQUIÇÃO DE VIATURA - STRADA PL: 106/2023 RP: 74/2023 SEI:1510.01.0121178/2024-76;1,5111890001032e+16;CONCLUÍDO;180000,0;152000,0;152000,0;0,0;0,0;0,0;Saldo de economia em RP.;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137542;EXECUÇÃO DIRETA;APROVADO;317;25431;114, 115, 116;Sim;Sim;AQUIÇÃO DE VIATURA - STRADA PL: 106/2023 RP: 74/2023 SEI:1510.01.0121178/2024-76;1,5111890001032e+16;CONCLUÍDO;180000,0;152000,0;152000,0;0,0;0,0;0,0;Saldo de economia em RP.;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137543;EXECUÇÃO DIRETA;APROVADO;317;25432;111, 112, 113;Sim;Sim;AQUISIÇÃO DE VIATURA - DUSTER PL: 74/2023 RP: 106/2023 SEI: 1510.01.0121186/2024-54;1,5111890001062e+16;CONCLUÍDO;190000,0;144900,0;144900,0;144900,0;144900,0;0,0;Economia alcançada no RP.;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;25422;50;Sim;Sim;Aquisição de microfone com recursos de emendas estaduais de 2024.;151118900068,0;EM ANDAMENTO;60000,0;390,0;390,0;390,0;390,0;0,0;Sem impedimentos.;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;25425;188, 189, 190;Sim;Não;AQUISIÇÃO DE COMPUTADORES ATRAVÉS DO PL. Nº 331/2023, RP Nº 51/2024 E RECURSO DE CONVÊNIO MUNICIPAL Nº 05/2022 E EMENDAS FEDERAIS. SEI Nº 1510.01.0043522/2024-36.;1,5111890000392e+16;CONCLUÍDO;60000,0;1950,0;1950,0;0,0;0,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;26685;93, 94, 95, 96;Sim;Sim;Aquisição de computador com recursos de emendas estaduais de 2024.;1511189000071,0;EM ANDAMENTO;60000,0;3907,0;3907,0;3907,0;3907,0;0,0;Não há.;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;24202;54, 57;Sim;Não;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890000032e+16;EM ANDAMENTO;60000,0;1200,0;1200,0;1200,0;1200,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;25426;128, 129;Sim;Não;Mobiliários para atender  diversas Emendas Parlamentares e aos Convênios 02/2023 e 05/2023 com a Prefeitura de Varginha. SEI: 1510.01.0200015/2024-45;1,5111890002452e+16;CONCLUÍDO;60000,0;2625,0;2625,0;2625,0;2625,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;29723;207, 211, 215;Sim;Sim;Aquisição de equipamentos em atendimento as emendas parlamentares 2024;;CONCLUÍDO;60000,0;4611,6;4611,6;0,0;0,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;27253;107, 108, 132;Sim;Não;Aquisição de monitor com recursos de emendas estaduais de 2024.;151118900000000,0;EM ANDAMENTO;60000,0;650,0;650,0;0,0;0,0;0,0;Não há.;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;24224;10, 11, 12, 22, 87;Sim;Sim;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001222e+16;EM ANDAMENTO;60000,0;1638,0;1638,0;1638,0;1638,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;24199;71, 72, 75;Sim;Não;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890000032e+16;EM ANDAMENTO;60000,0;3130,0;3130,0;3130,0;3130,0;0,0;Ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico ;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;24201;40;Sim;Sim;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890000062e+16;EM ANDAMENTO;60000,0;1390,0;1390,0;1390,0;1390,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;25433;19, 20, 21;Sim;Sim;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001222e+16;EM ANDAMENTO;60000,0;620,56;620,56;620,56;620,56;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;24226;94, 95, 96, 97;Sim;Não;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001862e+16;EM ANDAMENTO;60000,0;734,0;734,0;734,0;734,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;24228;72, 73, 136;Sim;Não;Mobiliários através da Ata de RP 72/2024 para atender Emendas Parlamentares, Transferências Especiais e  Convênios Municipais com a Prefeitura de Varginha e de Uberlândia SEI:1510.01.0135591/2024-89;1,5111890001832e+16;CONCLUÍDO;60000,0;2405,0;2405,0;2405,0;2405,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;30142;198, 199, 200, 201;Não;Não;Eletrodomésticos através da ata 08/2024 do Departamento da Polícia Rodoviária Federal para atender Emendas Parlamentares. SEI: 1510.01.0272228/2024-91;1,5111890003322e+16;CONCLUÍDO;60000,0;2778,66;2778,66;0,0;0,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios  ;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;25424;53, 55;Sim;Não;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890000012e+16;EM ANDAMENTO;60000,0;516,0;516,0;516,0;516,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;27251;133, 134, 135, 137;Sim;Não;Aquisição de HD Externo com recursos de emendas estaduais de 2024.;151118900000000,0;EM ANDAMENTO;60000,0;732,65;732,65;0,0;0,0;0,0;Não há.;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;24227;94, 96, 97;Sim;Não;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001862e+16;EM ANDAMENTO;60000,0;6300,0;6300,0;6300,0;6300,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;25408;74, 75, 76, 77;Sim;Sim;Aquisição de estabilizador.;151118900095,0;EM ANDAMENTO;60000,0;597,8;597,8;597,8;597,8;0,0;Não possui impedimento.;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;29724;217, 218, 219, 220, 224;Sim;Não;AQUISIÇÃO DE COMPUTADORES ATRAVÉS DO PL. Nº 331/2023, RP Nº 51/2024 E RECURSO DE EMENDAS PARLAMENTARES. SEI Nº 1510.01.0272413/2024-43.;1,5111890003332e+16;CONCLUÍDO;60000,0;15625,0;15625,0;0,0;0,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios;indicação com mais de um controle de execução cadastrado
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;26640;51, 52, 53, 54;Sim;Sim;Webcam.;1511189000064,0;EM ANDAMENTO;60000,0;428,0;428,0;428,0;428,0;0,0;Não há.;outras razões de ordem técnica devidamente justificadas.
ALÊ PORTELA;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;137544;EXECUÇÃO DIRETA;APROVADO;317;25470;3;Sim;Não;PAD DE ASSINATURA;151118900133,0;EM ANDAMENTO;60000,0;3998,0;3998,0;3998,0;3998,0;0,0;Saldo poderá ser utilizado por outra unidade ou em outro processo de compra;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
ALÊ PORTELA;4291;FUNDO ESTADUAL DE SAÚDE;SES;137718;RESOLUÇÃO SES;APROVADO;436;24777;2465;Não;;;;;550000,0;550000,0;550000,0;550000,0;550000,0;0,0;;
ALÊ PORTELA;4291;FUNDO ESTADUAL DE SAÚDE;SES;137762;RESOLUÇÃO SES;APROVADO;436;24563;2306;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
ALÊ PORTELA;4291;FUNDO ESTADUAL DE SAÚDE;SES;137949;RESOLUÇÃO SES;APROVADO;436;24966;2710;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
ALÊ PORTELA;4291;FUNDO ESTADUAL DE SAÚDE;SES;138307;RESOLUÇÃO SES;APROVADO;436;24426;2168;Não;;;;;212371,0;212371,0;212371,0;212371,0;212371,0;0,0;;
ALÊ PORTELA;4291;FUNDO ESTADUAL DE SAÚDE;SES;138308;RESOLUÇÃO SES;APROVADO;436;25091;2790;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
ALÊ PORTELA;4291;FUNDO ESTADUAL DE SAÚDE;SES;138425;RESOLUÇÃO SES;APROVADO;436;24607;2826;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
ALÊ PORTELA;4291;FUNDO ESTADUAL DE SAÚDE;SES;138429;RESOLUÇÃO SES;APROVADO;436;25046;2052;Não;;;;;250000,0;250000,0;250000,0;250000,0;250000,0;0,0;;
