responsavel_nome;uo;uo_descricao;uo_sigla;numero_indicacao;tipo_de_indicacao;status_da_indicacao;numero_inciso;numero_do_controle_de_execucao;no_empenho;processo_de_compra;registro_de_preco;descricao_processo_de_compras;no_processo_de_compra_planejamento_de_registro_de_precos;status_do_processo_de_compra_registro_de_precos;valor_indicacao;valor_utilizado_controle;valor_empenhado;valor_liquidado;valor_pago;valor_executado;justificativa;classificacao_iot
LELECO PIMENTEL;3041;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;SEAPA;163196;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;1504;38452;10170062024/2025 - 3041048, 84230012024/2025 - 3041048, 84230022024/2025 - 3041048;Sim;Não;Aquisição de Trator agrícola 24, 75 e 80 cv;3040010001017200128;CONCLUÍDO;190000,0;164500,0;164500,0;164500,0;164500,0;;Valor licitado/ registrado na Ata de Registro de Preços menor que o valor indicado.;ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico
LELECO PIMENTEL;3041;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;SEAPA;163198;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;1504;38385;1410323/2025 - 3041008, 1410423/2025 - 3041008;Sim;Não;Aquisição de equipamentos para beneficiamento mel ;3040010000141199872;CONCLUÍDO;20000,0;15520,0;15520,0;15520,0;15520,0;15520,0;Valor licitado menor que o valor indicado.;ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico
LELECO PIMENTEL;3041;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;SEAPA;163204;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;1504;39172;15230012025/2025 - 3041048;Sim;Não;Aquisição de fossas sépticas ;3040010001523200000;EM ANDAMENTO;90000,0;90000,0;90000,0;90000,0;90000,0;;Valor licitado menor que o valor indicado.;ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161695;RESOLUÇÃO SES;APROVADO;1573;31557;621-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161698;RESOLUÇÃO SES;APROVADO;1573;31559;624-1320006;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161702;RESOLUÇÃO SES;APROVADO;1573;31576;657-1320006;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161710;RESOLUÇÃO SES;APROVADO;1573;31291;119-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161711;RESOLUÇÃO SES;APROVADO;1573;31295;125-1320006;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161715;RESOLUÇÃO SES;APROVADO;1573;31453;391-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161716;RESOLUÇÃO SES;APROVADO;1573;31689;412-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161720;RESOLUÇÃO SES;APROVADO;1573;31785;578-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161722;RESOLUÇÃO SES;APROVADO;1573;31598;683-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;162195;RESOLUÇÃO SES;APROVADO;1574;32201;2483-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;162959;RESOLUÇÃO SES;APROVADO;1574;32188;2540-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;162968;RESOLUÇÃO SES;APROVADO;1574;32220;2515-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;162997;RESOLUÇÃO SES;APROVADO;1574;38728;3283-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;162998;RESOLUÇÃO SES;APROVADO;1574;31964;2646-1320074;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;162999;RESOLUÇÃO SES;APROVADO;1574;32099;2670-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163000;RESOLUÇÃO SES;APROVADO;1574;31975;2690-1320074;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163001;RESOLUÇÃO SES;APROVADO;1574;40138;3596-1320074;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163004;RESOLUÇÃO SES;APROVADO;1574;32067;2713-1320074;Não;Não;;;;250000,0;250000,0;250000,0;250000,0;250000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163005;RESOLUÇÃO SES;APROVADO;1574;39145;3362-1320074;Não;Não;;;;197521,0;197521,0;197521,0;197521,0;197521,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163007;RESOLUÇÃO SES;APROVADO;1574;32056;2726-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163009;RESOLUÇÃO SES;APROVADO;1574;32044;2739-1320074;Não;Não;;;;231258,0;231258,0;231258,0;231258,0;231258,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163011;RESOLUÇÃO SES;APROVADO;1574;37722;3005-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163012;RESOLUÇÃO SES;APROVADO;1574;32019;2768-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163013;RESOLUÇÃO SES;APROVADO;1574;32016;2779-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163014;RESOLUÇÃO SES;APROVADO;1574;38774;3310-1320074;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163035;RESOLUÇÃO SES;APROVADO;1574;37727;3010-1320074;Não;Não;;;;300000,0;300000,0;300000,0;300000,0;300000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163036;RESOLUÇÃO SES;APROVADO;1574;31939;2806-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163037;RESOLUÇÃO SES;APROVADO;1574;40135;3603-1320074;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163976;RESOLUÇÃO SES;APROVADO;1574;32125;2635-1320074;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161726;RESOLUÇÃO SES;APROVADO;1575;40485;3623-1320074;Não;Não;;;;244960,0;244960,0;244960,0;244960,0;244960,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161728;RESOLUÇÃO SES;APROVADO;1575;38565;3157-1320074;Não;Não;;;;206052,0;206052,0;206052,0;206052,0;206052,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161729;RESOLUÇÃO SES;APROVADO;1575;38798;3253-1320074;Não;Não;;;;177236,0;177236,0;177236,0;177236,0;177236,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161761;RESOLUÇÃO SES;APROVADO;1576;37166;3116-1320076;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161762;RESOLUÇÃO SES;APROVADO;1576;37173;3123-1320076;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161763;RESOLUÇÃO SES;APROVADO;1576;37201;3151-1320076;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161764;RESOLUÇÃO SES;APROVADO;1576;37124;3192-1320076;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161766;RESOLUÇÃO SES;APROVADO;1577;33388;262-1320077;Não;Não;;;;323812,0;323812,0;323812,0;323812,0;323812,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;161767;RESOLUÇÃO SES;APROVADO;1577;33393;268-1320077;Não;Não;;;;323812,0;323812,0;323812,0;323812,0;323812,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161608;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33660;1217-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161609;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33659;1219-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;162995;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33973;1222-1490011;Não;Não;;;;10000,0;10000,0;10000,0;10000,0;10000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;164549;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33775;1224-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;164735;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33863;1227-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;165649;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33640;1230-1490011;Não;Não;;;;67500,0;67500,0;67500,0;67500,0;67500,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166127;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33849;1232-1490011;Não;Não;;;;7500,0;7500,0;7500,0;7500,0;7500,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166130;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33857;1234-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166133;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33757;1237-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166168;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33779;1239-1490011;Não;Não;;;;90000,0;90000,0;90000,0;90000,0;90000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166174;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33780;1242-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166210;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33838;1244-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166215;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33835;1246-1490011;Não;Não;;;;7500,0;7500,0;7500,0;7500,0;7500,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166226;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33803;1248-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166230;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33813;1251-1490011;Não;Não;;;;15000,0;15000,0;15000,0;15000,0;15000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166235;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33878;1254-1490011;Não;Não;;;;15000,0;15000,0;15000,0;15000,0;15000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166445;TRANSFERÊNCIA ESPECIAL;APROVADO;1584;33967;1272-1490011;Não;Não;;;;166200,0;166200,0;166200,0;166200,0;166200,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161974;TRANSFERÊNCIA ESPECIAL;APROVADO;1725;34460;1274-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166217;TRANSFERÊNCIA ESPECIAL;APROVADO;1725;36727;1276-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;162105;TRANSFERÊNCIA ESPECIAL;APROVADO;1793;35700;1279-1490011;Não;Não;;;;60000,0;60000,0;60000,0;60000,0;60000,0;;;
LELECO PIMENTEL;3041;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;SEAPA;162903;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;REPROVADO PELO ÓRGÃO;1975;41054;0;Sim;Não;Contratação de serviço de acesso à internet no meio rural para Escola Agrícola de Natalândia, conforme Projeto Básico.;3040010006308199936;EM ANDAMENTO;100000,0;0,0;0,0;0,0;0,0;0,0;Processo licitatório fracassado.;outras razões de ordem técnica devidamente justificadas
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163063;RESOLUÇÃO SES;APROVADO;2007;33234;3632-1320076;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166222;TRANSFERÊNCIA ESPECIAL;APROVADO;2042;36711;1296-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LELECO PIMENTEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;163345;RESOLUÇÃO SES;APROVADO;2087;32571;3686-1320076;Não;Não;;;;300000,0;300000,0;300000,0;300000,0;300000,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;166074;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2252;40288;"202; 246-1230001";Não;Não;;;;6000,0;3710,08;3710,08;3710,08;3710,08;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166164;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;34774;1297-1490011;Não;Não;;;;210000,0;210000,0;210000,0;210000,0;210000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166170;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;34732;1300-1490011;Não;Não;;;;70000,0;70000,0;70000,0;70000,0;70000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166209;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;36928;1303-1490011;Não;Não;;;;70000,0;70000,0;70000,0;70000,0;70000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166213;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;36775;1304-1490011;Não;Não;;;;17500,0;17500,0;17500,0;17500,0;17500,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166218;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;36724;1305-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166224;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;36705;1306-1490011;Não;Não;;;;40000,0;40000,0;40000,0;40000,0;40000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166229;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;36677;1307-1490011;Não;Não;;;;35000,0;35000,0;35000,0;35000,0;35000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166232;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;36852;1308-1490011;Não;Não;;;;35000,0;35000,0;35000,0;35000,0;35000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166415;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;36922;1309-1490011;Não;Não;;;;349800,0;349800,0;349800,0;349800,0;349800,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167674;TRANSFERÊNCIA ESPECIAL;APROVADO;2840;34838;1310-1490011;Não;Não;;;;11151,0;11151,0;11151,0;11151,0;11151,0;;;
LELECO PIMENTEL;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;162016;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;287;38459;617/2025 - 1480049, 615/2025 - 1480049, 618/2025 - 1480049, 619/2025 - 1480049;Sim;Não;Aquisição dos Kits Esportivos;14812640000482000;CONCLUÍDO;50000,0;31542,28;31542,28;0,0;0,0;;Melhor aquisição pelo Estado;ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico
LELECO PIMENTEL;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;162018;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;287;38459;617/2025 - 1480049, 615/2025 - 1480049, 618/2025 - 1480049, 619/2025 - 1480049;Sim;Não;Aquisição dos Kits Esportivos;14812640000482000;CONCLUÍDO;50000,0;31542,28;31542,28;0,0;0,0;;Melhor aquisição pelo Estado. Publicação do beneficiário, aguardando a retirada pelo município e pagamento da empresa.;ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico
LELECO PIMENTEL;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;162019;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;287;38459;617/2025 - 1480049, 615/2025 - 1480049, 618/2025 - 1480049, 619/2025 - 1480049;Sim;Não;Aquisição dos Kits Esportivos;14812640000482000;CONCLUÍDO;100000,0;63249,82;63249,82;0,0;0,0;;Melhor aquisição pelo Estado. Publicação do beneficiário, aguardando a retirada pelo município e pagamento da empresa.;ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;166417;TRANSFERÊNCIA ESPECIAL;APROVADO;2873;36919;1342-1490011;Não;Não;;;;38000,0;38000,0;38000,0;38000,0;38000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167696;TRANSFERÊNCIA ESPECIAL;APROVADO;2873;35174;2849-1490011;Não;Não;;;;7000,0;7000,0;7000,0;7000,0;7000,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;167347;CELEBRAÇÃO DE CONVÊNIO;APROVADO;3112;40823;"216; 249-1230001";Não;Não;;;;27500,0;27156,67;27156,67;27156,67;27156,67;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167698;TRANSFERÊNCIA ESPECIAL;APROVADO;3150;33561;1368-1490011;Não;Não;;;;23849,0;23849,0;23849,0;23849,0;23849,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167697;TRANSFERÊNCIA ESPECIAL;APROVADO;3171;35221;2850-1490011;Não;Não;;;;15000,0;15000,0;15000,0;15000,0;15000,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;163106;CELEBRAÇÃO DE CONVÊNIO;APROVADO;34;40286;201-1230001;Não;Não;;;;120000,0;120000,0;120000,0;120000,0;120000,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;163109;CELEBRAÇÃO DE CONVÊNIO;APROVADO;34;41092;356-1230001;Não;Não;;;;118000,0;118000,0;118000,0;118000,0;118000,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;163112;CELEBRAÇÃO DE CONVÊNIO;APROVADO;34;38530;151-1230001;Não;Não;;;;120000,0;120000,0;120000,0;120000,0;120000,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;163120;CELEBRAÇÃO DE CONVÊNIO;APROVADO;34;38722;159-1230001;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;163125;CELEBRAÇÃO DE CONVÊNIO;APROVADO;34;38721;159-1230001;Não;Não;;;;136000,0;136000,0;136000,0;136000,0;136000,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;166072;CELEBRAÇÃO DE CONVÊNIO;APROVADO;34;40287;"202; 246-1230001";Não;Não;;;;86500,0;86500,0;86500,0;86500,0;86500,0;;;
LELECO PIMENTEL;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO;SEAPA;167345;CELEBRAÇÃO DE CONVÊNIO;APROVADO;34;40824;"216; 249-1230001";Não;Não;;;;92500,0;92500,0;92500,0;92500,0;92500,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;173611;TRANSFERÊNCIA ESPECIAL;APROVADO;3699;40840;3643-1490011;Não;Não;;;;70000,0;70000,0;70000,0;70000,0;70000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;173612;TRANSFERÊNCIA ESPECIAL;APROVADO;3699;40843;3644-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161532;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35419;2851-1490011;Não;Não;;;;118000,0;118000,0;118000,0;118000,0;118000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161533;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35424;2852-1490011;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161534;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35447;2853-1490011;Não;Não;;;;83340,0;83340,0;83340,0;83340,0;83340,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161557;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35541;1375-1490011;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161565;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35107;2854-1490011;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161567;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35112;2855-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161569;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35069;2856-1490011;Não;Não;;;;118000,0;118000,0;118000,0;118000,0;118000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161570;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35066;2857-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161571;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35063;2858-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161572;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35049;2859-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LELECO PIMENTEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;161573;TRANSFERÊNCIA ESPECIAL;APROVADO;390;35044;2860-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
